FileName,Label,Dataset
airguns,Seismic airguns surveys,"A Collection of Sounds from the Sea, NOAA"
ship_small,Vessel,"A Collection of Sounds from the Sea, NOAA"
rhb_arrival,Vessel,"A Collection of Sounds from the Sea, NOAA"
1cc5583b-fe72-4cb2-b64c-563bd87ad91b,Passengership,Sounds Recorded in Glacier Bay
9ff56b54-6739-4440-a28e-26a251bc9f78,Passengership,Sounds Recorded in Glacier Bay
7dd6d0fe-831f-4a11-9837-1b4f629d429b,Cargo,Sounds Recorded in Glacier Bay
cb678cb6-5627-4544-9fbb-c8e3884f0827,Vessel,Sounds Recorded in Glacier Bay
d118c015-9bf4-426e-98f3-2d71b5150d19,Vessel,Sounds Recorded in Glacier Bay
705da20f-b986-4e49-ae58-39f9f286e9ad,Vessel,Sounds Recorded in Glacier Bay
39f7562b-1d7a-4fe4-a969-6be98e7d4886,Vessel,Sounds Recorded in Glacier Bay
df664e4a-27e9-493f-85ad-9f5e4968b282,Vessel,Sounds Recorded in Glacier Bay
20171128c-28_190038,Tug,Deepship
20171227a-66_110853,Tug,Deepship
20171127a-24_105442,Tug,Deepship
20171210-49_49,Tug,Deepship
20171104-1_200959,Tug,Deepship
20171128-25_052238,Tug,Deepship
20171205-44_145246,Tug,Deepship
20171221-61_114923,Tug,Deepship
20171230a-69_163503,Tug,Deepship
20171202a-38_145149,Tug,Deepship
20171116-10_065145,Tug,Deepship
20171203a-40_40,Tug,Deepship
20171128d-29_193239,Tug,Deepship
20171201d-35_125826,Tug,Deepship
20171107a-6_095309,Tug,Deepship
20171215-54_005343,Tug,Deepship
20171123-21_035104,Tug,Deepship
20171213a-52_071716,Tug,Deepship
20171128a-26_103033,Tug,Deepship
20171122a-20_124609,Tug,Deepship
20171219a-60_210546,Tug,Deepship
20171213-51_065742,Tug,Deepship
20171204a-43_081356,Tug,Deepship
20171129-30_011700,Tug,Deepship
20171114-8_072235,Tug,Deepship
20171105b-3_231504,Tug,Deepship
20171231a-70_215301,Tug,Deepship
20171209-48_041322,Tug,Deepship
20171105-2_052000,Tug,Deepship
20171120-17_034014,Tug,Deepship
20171118c-15_185844,Tug,Deepship
20171207b-47_114556,Tug,Deepship
20171118a-13_141340,Tug,Deepship
20171204-42_034437,Tug,Deepship
20171212a-50_094549,Tug,Deepship
20171215e-56_170639,Tug,Deepship
20171201e-36_190230,Tug,Deepship
20171201-32_024235,Tug,Deepship
20171207-45_004027,Tug,Deepship
20171203c-41_194116,Tug,Deepship
20171128b-27_120847,Tug,Deepship
20171217-58_020446,Tug,Deepship
20171124-22_012051,Tug,Deepship
20171221a-62_144544,Tug,Deepship
20171115-9_9,Tug,Deepship
20171229a-67_195709,Tug,Deepship
20171207a-46_052942,Tug,Deepship
20171106-4_144640,Tug,Deepship
20171225-64_015934,Tug,Deepship
20171116a-11_221717,Tug,Deepship
20171121-19_101117,Tug,Deepship
20171106a-5_162112,Tug,Deepship
20171215a-55_103412,Tug,Deepship
20171120a-18_054508,Tug,Deepship
20171214a-53_184639,Tug,Deepship
20171118d-16_234607,Tug,Deepship
20171202-37_071515,Tug,Deepship
20171203-39_032822,Tug,Deepship
20171201b-33_082249,Tug,Deepship
20171130a-31_211648,Tug,Deepship
20171217a-59_050224,Tug,Deepship
20171118b-14_161506,Tug,Deepship
20171201c-34_123228,Tug,Deepship
20171111-7_025236,Tug,Deepship
20171223b-63_233721,Tug,Deepship
20171127-23_065148,Tug,Deepship
20171229b-68_200347,Tug,Deepship
20171226-65_043830,Tug,Deepship
20171118-12_082934,Tug,Deepship
20171205g-73_124454,Cargo,Deepship
20171122a-35_060651,Cargo,Deepship
20171104a-2_2,Cargo,Deepship
20171205i-75_202122,Cargo,Deepship
20171125-44_44,Cargo,Deepship
20171117a-24_045829,Cargo,Deepship
20171111-8_8,Cargo,Deepship
20171111e-9_9,Cargo,Deepship
20171121e-33_202039,Cargo,Deepship
20171213d-97_154210,Cargo,Deepship
20171215c-109_141018,Cargo,Deepship
20171210-88_004442,Cargo,Deepship
20171119b-29_151043,Cargo,Deepship
20171124d-43_161634,Cargo,Deepship
20171215b-108_114505,Cargo,Deepship
20171116-22_002044,Cargo,Deepship
20171114a-14_14,Cargo,Deepship
20171123c-40_135730,Cargo,Deepship
20171207d-82_100039,Cargo,Deepship
20171205a-70_030344,Cargo,Deepship
20171202e-64_141802,Cargo,Deepship
20171111f-10_10,Cargo,Deepship
20171210c-90_124043,Cargo,Deepship
20171129c-56_075459,Cargo,Deepship
20171115b-19_19,Cargo,Deepship
20171213f-99_99,Cargo,Deepship
20171125e-48_234924,Cargo,Deepship
20171214f-105_215513,Cargo,Deepship
20171213e-98_231302,Cargo,Deepship
20171215d-110_110,Cargo,Deepship
20171209-85_001029,Cargo,Deepship
20171122d-38_38,Cargo,Deepship
20171122c-37_113017,Cargo,Deepship
20171202a-61_054923,Cargo,Deepship
20171206a-77_014907,Cargo,Deepship
20171126a-50_035027,Cargo,Deepship
20171206-76_004911,Cargo,Deepship
20171210a-89_020139,Cargo,Deepship
20171214b-102_091542,Cargo,Deepship
20171215-106_014609,Cargo,Deepship
20171117b-25_055206,Cargo,Deepship
20171212b-92_040423,Cargo,Deepship
20171207f-83_190947,Cargo,Deepship
20171121c-32_111158,Cargo,Deepship
20171105a-3_3,Cargo,Deepship
20171129-55_000645,Cargo,Deepship
20171126c-52_063408,Cargo,Deepship
20171128a-54_080742,Cargo,Deepship
20171124c-42_134001,Cargo,Deepship
20171214d-103_103,Cargo,Deepship
20171212a-91_003918,Cargo,Deepship
20171213-95_042800,Cargo,Deepship
20171110-7_7,Cargo,Deepship
20171212d-94_141302,Cargo,Deepship
20171113-13_13,Cargo,Deepship
20171115a-18_18,Cargo,Deepship
20171130c-58_231720,Cargo,Deepship
20171130-57_165031,Cargo,Deepship
20171205f-72_114551,Cargo,Deepship
20171114b-15_15,Cargo,Deepship
20171114d-17_17,Cargo,Deepship
20171215e-111_214529,Cargo,Deepship
20171114c-16_16,Cargo,Deepship
20171204b-68_201125,Cargo,Deepship
20171207a-80_013045,Cargo,Deepship
20171205h-74_140834,Cargo,Deepship
20171215a-107_112126,Cargo,Deepship
20171203-65_191824,Cargo,Deepship
20171204-66_024305,Cargo,Deepship
20171115d-20_20,Cargo,Deepship
20171209c-87_140111,Cargo,Deepship
20171106-4_4,Cargo,Deepship
20171207-79_010450,Cargo,Deepship
20171104-1_1,Cargo,Deepship
20171112-12_12,Cargo,Deepship
20171123-39_004508,Cargo,Deepship
20171122b-36_075414,Cargo,Deepship
20171212c-93_101404,Cargo,Deepship
20171206e-78_78,Cargo,Deepship
20171209b-86_054935,Cargo,Deepship
20171121f-34_210343,Cargo,Deepship
20171118-27_27,Cargo,Deepship
20171124a-41_41,Cargo,Deepship
20171201-59_080357,Cargo,Deepship
20171202c-63_123015,Cargo,Deepship
20171118a-28_074918,Cargo,Deepship
20171202b-62_62,Cargo,Deepship
20171121-31_031902,Cargo,Deepship
20171127-53_231436,Cargo,Deepship
20171205e-71_111659,Cargo,Deepship
20171207b-81_032120,Cargo,Deepship
20171213b-96_96,Cargo,Deepship
20171125d-47_214505,Cargo,Deepship
20171204a-67_051220,Cargo,Deepship
20171214a-101_075400,Cargo,Deepship
20171117d-26_225044,Cargo,Deepship
20171107b-6_6,Cargo,Deepship
20171125c-46_134833,Cargo,Deepship
20171214e-104_213748,Cargo,Deepship
20171107-5_5,Cargo,Deepship
20171120-30_214753,Cargo,Deepship
20171208-84_005033,Cargo,Deepship
20171126b-51_044753,Cargo,Deepship
20171205-69_69,Cargo,Deepship
20171125b-45_45,Cargo,Deepship
20171213g-100_234857,Cargo,Deepship
20171111g-11_11,Cargo,Deepship
20171126-49_023314,Cargo,Deepship
20171201a-60_111402,Cargo,Deepship
20180821-18_153439,Passengership,Deepship
20171020a-125_201024,Passengership,Deepship
20170808-110_113313,Passengership,Deepship
20170906-115_104632,Passengership,Deepship
20180905c-183_212331,Passengership,Deepship
20180619-174_062048,Passengership,Deepship
20160827-36_043503,Passengership,Deepship
20180412-154_110230,Passengership,Deepship
20180828a-181_125034,Passengership,Deepship
20170729a-107_151035,Passengership,Deepship
20170114-53_053615,Passengership,Deepship
20171229-136_201102,Passengership,Deepship
20171106-127_044551,Passengership,Deepship
20170616-94_174832,Passengership,Deepship
20160506d-3_3,Passengership,Deepship
20160603-15_042208,Passengership,Deepship
20160827-37_37,Passengership,Deepship
20170430-69_011712,Passengership,Deepship
20171007-122_015806,Passengership,Deepship
20180514-167_181453,Passengership,Deepship
20161102-48_124450,Passengership,Deepship
20171001-121_105017,Passengership,Deepship
20180518-168_031804,Passengership,Deepship
20180926-190_011928,Passengership,Deepship
20180922-187_124737,Passengership,Deepship
20171012-123_165340,Passengership,Deepship
20180703-177_221012,Passengership,Deepship
20160506-2_2,Passengership,Deepship
20170627a-98_152638,Passengership,Deepship
20170312-59_153853,Passengership,Deepship
20160529-13_083740,Passengership,Deepship
20180722-179_181231,Passengership,Deepship
20180524-172_225612,Passengership,Deepship
20180420-155_033310,Passengership,Deepship
20170417-67_025741,Passengership,Deepship
20180330-151_032743,Passengership,Deepship
20160505-1_1,Passengership,Deepship
20161028a-47_224803,Passengership,Deepship
20160521a-10_041411,Passengership,Deepship
20180120-139_191134,Passengership,Deepship
20160625a-22_041906,Passengership,Deepship
20170723-105_095606,Passengership,Deepship
20170605a-91_191933,Passengership,Deepship
20170511a-76_195844,Passengership,Deepship
20170506a-71_114552,Passengership,Deepship
20170111-51_193600,Passengership,Deepship
20170527-86_013032,Passengership,Deepship
20170322-60_061551,Passengership,Deepship
20180506a-163_105313,Passengership,Deepship
20180630-175_094326,Passengership,Deepship
20171017-124_095628,Passengership,Deepship
20160916a-43_124641,Passengership,Deepship
20160604-16_16,Passengership,Deepship
20180915-78_062231,Passengership,Deepship
20180711-178_094820,Passengership,Deepship
20160917a-44_184735,Passengership,Deepship
20180406a-153_151655,Passengership,Deepship
20160606-17_17,Passengership,Deepship
20180320-148_103759,Passengership,Deepship
20170912a-116_184302,Passengership,Deepship
20170617a-96_073155,Passengership,Deepship
20180506-162_054035,Passengership,Deepship
20161019a-46_174803,Passengership,Deepship
20170215-55_152700,Passengership,Deepship
20180213-143_234934,Passengership,Deepship
20180630a-176_200100,Passengership,Deepship
20181003-193_012519,Passengership,Deepship
20171105-126_235036,Passengership,Deepship
20170429a-68_102113,Passengership,Deepship
20170330-61_175151,Passengership,Deepship
20161214-50_50,Passengership,Deepship
20180125-140_071504,Passengership,Deepship
20180519-169_012744,Passengership,Deepship
20170508-72_035234,Passengership,Deepship
20170503c-70_201813,Passengership,Deepship
20170522-85_110529,Passengership,Deepship
20180502-158_030648,Passengership,Deepship
20180313a-147_181647,Passengership,Deepship
20180202-141_134746,Passengership,Deepship
20170601-88_112643,Passengership,Deepship
20180503-159_153434,Passengership,Deepship
20180905b-182_061547,Passengership,Deepship
20180617-173_201949,Passengership,Deepship
20180929-192_012612,Passengership,Deepship
20180827-180_182309,Passengership,Deepship
20170915-119_210154,Passengership,Deepship
20180913-184_181821,Passengership,Deepship
20180914-185_182348,Passengership,Deepship
20160807a-31_31,Passengership,Deepship
20170802-108_230730,Passengership,Deepship
20160515-8_8,Passengership,Deepship
20170517b-83_225337,Passengership,Deepship
20171120-131_163321,Passengership,Deepship
20160528-12_12,Passengership,Deepship
20170629-99_012112,Passengership,Deepship
20170218-56_050212,Passengership,Deepship
20170625-97_000157,Passengership,Deepship
20160910-42_035117,Passengership,Deepship
20170508a-73_152055,Passengership,Deepship
20180505-160_063136,Passengership,Deepship
20170202-54_183738,Passengership,Deepship
20180923-188_012316,Passengership,Deepship
20170826a-111_043132,Passengership,Deepship
20160716-26_035748,Passengership,Deepship
20170408a-66_224944,Passengership,Deepship
20170510-75_113409,Passengership,Deepship
20180522-171_064727,Passengership,Deepship
20170905-113_224957,Passengership,Deepship
20180501-157_112008,Passengership,Deepship
20180329-150_181312,Passengership,Deepship
20170605-90_174603,Passengership,Deepship
20180511-165_101015,Passengership,Deepship
20160727-29_29,Passengership,Deepship
20161003b-45_175305,Passengership,Deepship
20170803-109_231129,Passengership,Deepship
20170613-92_162550,Passengership,Deepship
20170520a-84_174851,Passengership,Deepship
20160516a-9_9,Passengership,Deepship
20170709-101_095127,Passengership,Deepship
20180406-152_135944,Passengership,Deepship
20170331-62_044959,Passengership,Deepship
20160616a-20_165320,Passengership,Deepship
20170906-114_104632,Passengership,Deepship
20180215-144_185044,Passengership,Deepship
20170401-64_000636,Passengership,Deepship
20170111-52_193600,Passengership,Deepship
20180905a-19_211808,Passengership,Deepship
20180307-146_075607,Passengership,Deepship
20170219-57_153805,Passengership,Deepship
20170725-106_143547,Passengership,Deepship
20170530a-87_165315,Passengership,Deepship
20170720a-104_110917,Passengership,Deepship
20160909-41_41,Passengership,Deepship
20160507a-4_4,Passengership,Deepship
20171116-130_161921,Passengership,Deepship
20170716-103_111744,Passengership,Deepship
20180917-81_035007,Passengership,Deepship
20171110-129_224141,Passengership,Deepship
20160507b-5_5,Passengership,Deepship
20180520-170_120550,Passengership,Deepship
20160724a-27_27,Passengership,Deepship
20170925-120_101039,Passengership,Deepship
20160831-38_034757,Passengership,Deepship
20161208-49_163603,Passengership,Deepship
20170514-80_060420,Passengership,Deepship
20170715-102_041047,Passengership,Deepship
20180921-186_111213,Passengership,Deepship
20170517a-82_162940,Passengership,Deepship
20170616a-95_231343,Passengership,Deepship
20160908a-40_174717,Passengership,Deepship
20170827-112_033909,Passengership,Deepship
20180925-189_012450,Passengership,Deepship
20180426-156_114757,Passengership,Deepship
20170401-63_000636,Passengership,Deepship
20171106a-128_184906,Passengership,Deepship
20170603-89_012058,Passengership,Deepship
