FileName,Label,Dataset
20160629a-23_23,Passengership,Deepship
20171210-135_021603,Passengership,Deepship
20160507c-6_6,Passengership,Deepship
20170912b-118_201835,Passengership,Deepship
20180506b-164_113050,Passengership,Deepship
20180926a-191_012514,Passengership,Deepship
20170408-65_040520,Passengership,Deepship
20171208d-134_023937,Passengership,Deepship
20160522-11_182048,Passengership,Deepship
20171207-133_162949,Passengership,Deepship
20160629b-24_135359,Passengership,Deepship
20170701-100_013614,Passengership,Deepship
20160827-35_043503,Passengership,Deepship
20170513a-79_201854,Passengership,Deepship
20170615-93_124844,Passengership,Deepship
20160813a-32_32,Passengership,Deepship
20170512a-77_113827,Passengership,Deepship
20180513-166_084039,Passengership,Deepship
20160904a-39_035818,Passengership,Deepship
20160820a-33_33,Passengership,Deepship
20180326-149_180641,Passengership,Deepship
20160724b-28_110548,Passengership,Deepship
20170219-58_153805,Passengership,Deepship
20170509-74_174012,Passengership,Deepship
20160616b-21_200904,Passengership,Deepship
20160601c-14_14,Passengership,Deepship
20171122-132_071915,Passengership,Deepship
20160806-30_30,Passengership,Deepship
20170912a-117_184302,Passengership,Deepship
20160514-7_113853,Passengership,Deepship
20180505a-161_101511,Passengership,Deepship
20160821a-34_174334,Passengership,Deepship
20180219-145_034422,Passengership,Deepship
20180912-25_034620,Passengership,Deepship
20180205-142_230715,Passengership,Deepship
20160702-20_20,Tanker,Deepship
20170403a-93_102955,Tanker,Deepship
20160509-1_123109,Tanker,Deepship
20171024-146_085126,Tanker,Deepship
20180417-192_005456,Tanker,Deepship
20180303-181_060850,Tanker,Deepship
20160619-17_173821,Tanker,Deepship
20180618-219_031247,Tanker,Deepship
20180904-233_183908,Tanker,Deepship
20160625-19_19,Tanker,Deepship
20170815-131_215556,Tanker,Deepship
20180604-213_122139,Tanker,Deepship
20160829-32_32,Tanker,Deepship
20161022-44_030503,Tanker,Deepship
20161024-45_061514,Tanker,Deepship
20171008-141_053342,Tanker,Deepship
20180508-203_232237,Tanker,Deepship
20180206-175_104114,Tanker,Deepship
20160619a-18_18,Tanker,Deepship
20170512-107_081819,Tanker,Deepship
20180411a-190_193519,Tanker,Deepship
20170327-90_112002,Tanker,Deepship
20180515-206_031557,Tanker,Deepship
20180705-224_144030,Tanker,Deepship
20171015-144_090640,Tanker,Deepship
20171216-159_160715,Tanker,Deepship
20170705-123_030515,Tanker,Deepship
20161124-56_095256,Tanker,Deepship
20180430-200_033225,Tanker,Deepship
20161021-43_43,Tanker,Deepship
20180616-218_225427,Tanker,Deepship
20180211-178_180933,Tanker,Deepship
20161208-61_135535,Tanker,Deepship
20170901-137_205515,Tanker,Deepship
20180411-189_081047,Tanker,Deepship
20170612-114_013848,Tanker,Deepship
20171013-142_115050,Tanker,Deepship
20161002-40_130331,Tanker,Deepship
20180725-227_013354,Tanker,Deepship
20170818-132_060518,Tanker,Deepship
20180509-204_124919,Tanker,Deepship
20170802-130_135021,Tanker,Deepship
20180630-221_173807,Tanker,Deepship
20180405-188_025825,Tanker,Deepship
20170419-98_021347,Tanker,Deepship
20160924-38_38,Tanker,Deepship
20180821-230_005202,Tanker,Deepship
20180519-208_103407,Tanker,Deepship
20171230-163_032310,Tanker,Deepship
20161128-58_005608,Tanker,Deepship
20170621-116_221235,Tanker,Deepship
20170511-106_050253,Tanker,Deepship
20160810a-30_30,Tanker,Deepship
20171108-149_011449,Tanker,Deepship
20180520-209_130618,Tanker,Deepship
20170219-82_104435,Tanker,Deepship
20161106-50_50,Tanker,Deepship
20170119-69_153739,Tanker,Deepship
20180725b-229_233127,Tanker,Deepship
20171121-151_180451,Tanker,Deepship
20180119a-168_055857,Tanker,Deepship
20161009-42_42,Tanker,Deepship
20180822-231_142019,Tanker,Deepship
20160516-4_134837,Tanker,Deepship
20170421a-101_064626,Tanker,Deepship
20170421-100_010738,Tanker,Deepship
20170209-80_040238,Tanker,Deepship
20170614-115_021303,Tanker,Deepship
20160613-13_13,Tanker,Deepship
20170608-113_234244,Tanker,Deepship
20180121-171_222956,Tanker,Deepship
20160810-29_29,Tanker,Deepship
20171222-160_141803,Tanker,Deepship
20161211-63_204245,Tanker,Deepship
20161226-66_123224,Tanker,Deepship
20170920-139_232910,Tanker,Deepship
20160904-34_005747,Tanker,Deepship
20180529-211_093622,Tanker,Deepship
20161027-46_145435,Tanker,Deepship
20180702-222_172918,Tanker,Deepship
20171222a-161_152008,Tanker,Deepship
20161113a-53_212239,Tanker,Deepship
20180515a-207_224627,Tanker,Deepship
20180129-172_025531,Tanker,Deepship
20161123-55_171423,Tanker,Deepship
20170412-96_114857,Tanker,Deepship
20161125-57_202025,Tanker,Deepship
20180206a-176_131726,Tanker,Deepship
20180927-236_173410,Tanker,Deepship
20170122-72_031957,Tanker,Deepship
20170509-104_105420,Tanker,Deepship
20171110-150_231243,Tanker,Deepship
20180402-187_060415,Tanker,Deepship
20171031-148_074400,Tanker,Deepship
20170206-79_081843,Tanker,Deepship
20170326-87_022836,Tanker,Deepship
20161227-67_034311,Tanker,Deepship
20180120a-170_211000,Tanker,Deepship
20170326a-88_203852,Tanker,Deepship
20170704-122_145807,Tanker,Deepship
20160515-3_020119,Tanker,Deepship
20180914-234_024440,Tanker,Deepship
20170723a-128_192900,Tanker,Deepship
20160616-15_214515,Tanker,Deepship
20170507-103_213103,Tanker,Deepship
20170822-133_172736,Tanker,Deepship
20170510-105_041848,Tanker,Deepship
20180710-225_065625,Tanker,Deepship
20160910-37_190037,Tanker,Deepship
20170121-71_234906,Tanker,Deepship
20160927-39_39,Tanker,Deepship
20170909-138_191109,Tanker,Deepship
20180208-177_234708,Tanker,Deepship
20160602-9_9,Tanker,Deepship
20180314-183_155725,Tanker,Deepship
20170317-86_072019,Tanker,Deepship
20170102-68_001752,Tanker,Deepship
20161110-52_005212,Tanker,Deepship
20180915-235_150156,Tanker,Deepship
20180311-182_212409,Tanker,Deepship
20160601-8_8,Tanker,Deepship
20180506-201_014248,Tanker,Deepship
20170826-135_005931,Tanker,Deepship
20180602-212_172529,Tanker,Deepship
20170227-83_235904,Tanker,Deepship
20180226-180_033811,Tanker,Deepship
20180425-199_083048,Tanker,Deepship
20170301-84_230755,Tanker,Deepship
20170309-85_095437,Tanker,Deepship
20161218-65_134000,Tanker,Deepship
20170120-70_070941,Tanker,Deepship
20160615-14_14,Tanker,Deepship
20161208a-62_200744,Tanker,Deepship
20170403-92_044833,Tanker,Deepship
20170720-127_064114,Tanker,Deepship
20180725a-228_222512,Tanker,Deepship
20170629-120_215813,Tanker,Deepship
20161107-51_170102,Tanker,Deepship
20160906-35_35,Tanker,Deepship
20170326b-89_231111,Tanker,Deepship
20180130-173_054907,Tanker,Deepship
20180413-191_212814,Tanker,Deepship
20170923-140_064301,Tanker,Deepship
20180120-169_125003,Tanker,Deepship
20160612-12_12,Tanker,Deepship
20180423-198_063301,Tanker,Deepship
20170630-121_210742,Tanker,Deepship
20160808-28_203415,Tanker,Deepship
20180629-220_001835,Tanker,Deepship
20161207-60_090131,Tanker,Deepship
20170122a-73_032130,Tanker,Deepship
20160526-6_6,Tanker,Deepship
20170413-97_112445,Tanker,Deepship
20160714-25_111759,Tanker,Deepship
20171126a-153_090000,Tanker,Deepship
20161113-237_174452,Tanker,Deepship
20170205-78_163939,Tanker,Deepship
20180610-215_135143,Tanker,Deepship
20180612-216_032309,Tanker,Deepship
20161101a-49_49,Tanker,Deepship
20171029-147_012439,Tanker,Deepship
20180826-232_010604,Tanker,Deepship
20161030-47_47,Tanker,Deepship
20161215-64_025503,Tanker,Deepship
20170625-118_180527,Tanker,Deepship
20160823-31_041452,Tanker,Deepship
20160907-36_094356,Tanker,Deepship
20160704-22_111311,Tanker,Deepship
20170204-77_232817,Tanker,Deepship
20160604-11_171238,Tanker,Deepship
20180119-167_055815,Tanker,Deepship
20170723-238_052014,Tanker,Deepship
20170425-102_231243,Tanker,Deepship
20160511-2_2,Tanker,Deepship
20171230b-165_032319,Tanker,Deepship
20160710-23_104049,Tanker,Deepship
20170712-125_013547,Tanker,Deepship
20160602a-10_10,Tanker,Deepship
20171127-154_162141,Tanker,Deepship
20160519-5_5,Tanker,Deepship
20180510-205_062026,Tanker,Deepship
20170516-108_201729,Tanker,Deepship
20171207-157_150539,Tanker,Deepship
20160831-33_33,Tanker,Deepship
20160714a-26_141202,Tanker,Deepship
20180421-194_025328,Tanker,Deepship
20180710a-226_070051,Tanker,Deepship
20170711-124_000454,Tanker,Deepship
20170327a-91_224310,Tanker,Deepship
20171220-240_222041,Tanker,Deepship
20180316-185_163653,Tanker,Deepship
20170623-117_232502,Tanker,Deepship
20180607-214_124208,Tanker,Deepship
20171223-162_150450,Tanker,Deepship
20170122b-74_050415,Tanker,Deepship
20160703-21_21,Tanker,Deepship
20170824-134_194518,Tanker,Deepship
20180612a-217_230757,Tanker,Deepship
20161206-59_221722,Tanker,Deepship
20170216-81_035911,Tanker,Deepship
20180418-193_004704,Tanker,Deepship
20180523-210_171217,Tanker,Deepship
20180507-202_212341,Tanker,Deepship
20171208-158_193936,Tanker,Deepship
20160617-16_225229,Tanker,Deepship
20171204-156_222708,Tanker,Deepship
20170420-99_170815,Tanker,Deepship
20170529-110_124845,Tanker,Deepship
20170124-75_085359,Tanker,Deepship
20171230a-164_195035,Tanker,Deepship
20161005-41_41,Tanker,Deepship
20161121-54_094048,Tanker,Deepship
20171023-145_214849,Tanker,Deepship
20170605-112_143212,Tanker,Deepship
20171014-143_115751,Tanker,Deepship
20180703-223_143323,Tanker,Deepship
20170409-95_031833,Tanker,Deepship
20170711a-239_191933,Tanker,Deepship
20160724-27_025459,Tanker,Deepship
20160710a-24_24,Tanker,Deepship
20171128-155_013710,Tanker,Deepship
20170728-129_202445,Tanker,Deepship
20170712a-126_015656,Tanker,Deepship
20170530-111_004426,Tanker,Deepship
20170404-94_061416,Tanker,Deepship
20180422b-197_171240,Tanker,Deepship
20161101-48_48,Tanker,Deepship
20180203-174_232020,Tanker,Deepship
20180117-166_054518,Tanker,Deepship
20170627-119_111336,Tanker,Deepship
20160531-7_142749,Tanker,Deepship
20180221-179_020619,Tanker,Deepship
20170828-136_215454,Tanker,Deepship
20170525-109_111532,Tanker,Deepship
20180316a-186_174010,Tanker,Deepship
20171126-152_025605,Tanker,Deepship
20180314a-184_171300,Tanker,Deepship
20170203-76_002153,Tanker,Deepship
20180422a-196_171529,Tanker,Deepship
20180422-195_171202,Tanker,Deepship
SanctSound_MB02_03_cruiseshiphighfreqantifouling_20190926T204022Z_46dBgain_033xSpeed-fixed,Passengership,"SanctSound, NOAA"
SanctSound_CI01_03_smallboat_20190825T191712Z,Vessel,"SanctSound, NOAA"
SanctSound_HI01_02_smallboat_20191201T000002Z,Vessel,"SanctSound, NOAA"
SanctSound_HI04_02_smallboat_20191211T175807Z,Vessel,"SanctSound, NOAA"
SanctSound_MB03_02_MFAsonar_20191006T175235Z_38dBgain,Sonar,"SanctSound, NOAA"
SanctSound_CI05_01_sealbombs_20181203T081102Z,Seal bomb,"SanctSound, NOAA"
SanctSound_MB01_05_sealbomb_20200430T171154Z,Seal bomb,"SanctSound, NOAA"
SanctSound_OC02_02_echosounder_20190905T020206Z_48dBGain,Echosounder,"SanctSound, NOAA"
SanctSound_HI03_02_echosounder_20200413T140616Z_35dBgain,Echosounder,"SanctSound, NOAA"
SanctSound_MB02_04_echosounder_20200227T160011Z,Echosounder,"SanctSound, NOAA"
SanctSound_CI05_03_echosounder_20191003T132915Z_36dBgain,Echosounder,"SanctSound, NOAA"
SanctSound_OC02_03_sonar_20191209T194850Z,Sonar,"SanctSound, NOAA"
SanctSound_HI04_02_sonar_20191212T115800Z,Sonar,"SanctSound, NOAA"
SanctSound_OC01_03_sonar_20191209T205533Z,Sonar,"SanctSound, NOAA"
SanctSound_PM01_01_sonar_20200528T025304Z,Sonar,"SanctSound, NOAA"
SanctSound_CI05_01_LFAsonar_20181109T202439Z_30dBgain,Sonar,"SanctSound, NOAA"
SanctSound_FK01_06_scubadivers_20201207T184714Z,Scuba divers,"SanctSound, NOAA"
SanctSound_GR01_01_scubadivers_20181213T201740Z,Scuba divers,"SanctSound, NOAA"
SanctSound_FK03_01_explosion_20190131T220530Z,Explosion,"SanctSound, NOAA"
SanctSound_SB02_03_fishingpinger_20190403T005205Z,Fishing pinger,"SanctSound, NOAA"
SanctSound_OC03_02_ship_20200228T080107Z,Vessel,"SanctSound, NOAA"
SanctSound_OC01_03_ship_20191106T223751Z,Vessel,"SanctSound, NOAA"
SanctSound_OC02_01_ship_20190419T233040Z,Vessel,"SanctSound, NOAA"
SanctSound_CI02_05_ship_20200717T080444Z,Vessel,"SanctSound, NOAA"
SanctSound_MB02_01_vessel_20190406T171837Z,Vessel,"SanctSound, NOAA"
SanctSound_MB01_02_vessel_20190810T205453Z,Vessel,"SanctSound, NOAA"
SanctSound_FK01_01_vessel_20190312T170945Z,Vessel,"SanctSound, NOAA"
SanctSound_GR01_01_vessel_20181217T204109Z,Vessel,"SanctSound, NOAA"
SanctSound_SB03_09_vessel_20200415T161235Z,Vessel,"SanctSound, NOAA"
SanctSound_MB03_01_ship_20190520T191856Z,Vessel,"SanctSound, NOAA"
SanctSound_CI04_01_vessel_20181108T180709Z,Vessel,"SanctSound, NOAA"
SanctSound_CI05_03_largeship_20190925T135956Z,Vessel,"SanctSound, NOAA"
SanctSound_HI04_02_largeboat_20200124T235131Z,Vessel,"SanctSound, NOAA"
SanctSound_MB02_03_cruiseship_20190927T002033Z,Passengership,"SanctSound, NOAA"
SanctSound_CI04_04_acousticrelease_20200202T071340Z,Acoustic release,"SanctSound, NOAA"
Cargo-Ship-at-20-knts,Cargo,Ocean Conservation Research (audio only)
Merchant-Ship-passing-at-1-mile,Vessel,Ocean Conservation Research (audio only)
AHD_Airmar,Acoustic Harassment Devices,Ocean Conservation Research (audio only)
Haro-Strait-USS-Shoup-sonar-event,Sonar,Ocean Conservation Research (audio only)
HLF-5-Active-Sonar,Underwater Communication Signals,Ocean Conservation Research (audio only)
M-Sequence-communication-sonar,Underwater Communication Signals,Ocean Conservation Research (audio only)
Airgun-and-Echosounders,Seismic airguns surveys,Ocean Conservation Research (audio only)
SeaFloorProcessing,Seafloor fossil fuel processing,Ocean Conservation Research (audio only)
LFA-Sonar-Simulation,Sonar,Ocean Conservation Research (audio only)